[#CLIENT#] INFO: CS350 Client Version 4.2
[#CLIENT#] INFO: setting client port as: 2222
[#CLIENT#] INFO: setting distribution: 0
[#CLIENT#] INFO: Initiating connection...
[#CLIENT#] R[192]: Sent: 3899752.685020847 Recv: 3899752.727861523 Exp: 3899752.727837681 Len: 0.042816834 Rejected: No
[#CLIENT#] R[193]: Sent: 3899752.708709198 Recv: 3899752.734459054 Exp: 3899752.734436665 Len: 0.006575142 Rejected: No
[#CLIENT#] R[194]: Sent: 3899752.909093100 Recv: 3899752.941360039 Exp: 3899752.941274273 Len: 0.032181173 Rejected: No
[#CLIENT#] R[195]: Sent: 3899752.919584180 Recv: 3899753.012782153 Exp: 3899753.012718337 Len: 0.071358298 Rejected: No
[#CLIENT#] R[196]: Sent: 3899752.955505078 Recv: 3899753.054013220 Exp: 3899753.022196851 Len: 0.009414698 Rejected: No
[#CLIENT#] R[197]: Sent: 3899753.121105169 Recv: 3899753.124800137 Exp: 3899753.124765316 Len: 0.003660147 Rejected: No
[#CLIENT#] R[198]: Sent: 3899753.126401824 Recv: 3899753.227624393 Exp: 3899753.227607331 Len: 0.101205507 Rejected: No
[#CLIENT#] R[199]: Sent: 3899753.187603045 Recv: 3899753.268009723 Exp: 3899753.266584448 Len: 0.038960055 Rejected: No
[#CLIENT#] R[200]: Sent: 3899753.305397652 Recv: 3899753.364861198 Exp: 3899753.364778480 Len: 0.059380828 Rejected: No
[#CLIENT#] R[201]: Sent: 3899753.318084504 Recv: 3899753.415189228 Exp: 3899753.415181743 Len: 0.050320545 Rejected: No
[#CLIENT#] R[202]: Sent: 3899753.404513887 Recv: 3899753.457012525 Exp: 3899753.445141672 Len: 0.029952444 Rejected: No
[#CLIENT#] R[203]: Sent: 3899753.494917195 Recv: 3899753.641379886 Exp: 3899753.641299569 Len: 0.146382374 Rejected: No
[#CLIENT#] R[204]: Sent: 3899753.531202320 Recv: 3899753.682011471 Exp: 3899753.653787423 Len: 0.012407537 Rejected: No
[#CLIENT#] R[205]: Sent: 3899753.595941589 Recv: 3899753.703534972 Exp: 3899753.731745776 Len: 0.049734305 Rejected: No
[#CLIENT#] R[206]: Sent: 3899753.690036116 Recv: 3899753.764003452 Exp: 3899753.763990053 Len: 0.060455081 Rejected: No
[#CLIENT#] R[207]: Sent: 3899753.786515395 Recv: 3899753.904651651 Exp: 3899753.904570716 Len: 0.118055321 Rejected: No
[#CLIENT#] R[208]: Sent: 3899753.813131245 Recv: 3899753.945008991 Exp: 3899753.911589624 Len: 0.006937973 Rejected: No
[#CLIENT#] R[209]: Sent: 3899753.820399216 Recv: 3899753.945011715 Exp: 3899753.957402816 Len: 0.012393825 Rejected: No
[#CLIENT#] R[210]: Sent: 3899754.077744977 Recv: 3899754.094867193 Exp: 3899754.094780036 Len: 0.017035059 Rejected: No
[#CLIENT#] R[211]: Sent: 3899754.143476339 Recv: 3899754.166471465 Exp: 3899754.166386880 Len: 0.022910541 Rejected: No
[#CLIENT#] R[212]: Sent: 3899754.318793459 Recv: 3899754.459276397 Exp: 3899754.459194327 Len: 0.140400868 Rejected: No
[#CLIENT#] R[213]: Sent: 3899754.362987830 Recv: 3899754.571748248 Exp: 3899754.571736788 Len: 0.112460391 Rejected: No
[#CLIENT#] R[214]: Sent: 3899754.405189866 Recv: 3899754.574227292 Exp: 3899754.574215159 Len: 0.002466911 Rejected: No
[#CLIENT#] R[215]: Sent: 3899754.512824479 Recv: 3899754.674653777 Exp: 3899754.674643139 Len: 0.100415847 Rejected: No
[#CLIENT#] R[216]: Sent: 3899754.542598969 Recv: 3899754.795241531 Exp: 3899754.795221887 Len: 0.120568110 Rejected: No
[#CLIENT#] R[217]: Sent: 3899754.640943700 Recv: 3899754.836010621 Exp: 3899754.811891947 Len: 0.016650416 Rejected: No
[#CLIENT#] R[218]: Sent: 3899754.677788346 Recv: 3899754.875089821 Exp: 3899754.899203272 Len: 0.063192651 Rejected: No
[#CLIENT#] R[219]: Sent: 3899754.699859882 Recv: 3899754.949947604 Exp: 3899754.949937567 Len: 0.074847746 Rejected: No
[#CLIENT#] R[220]: Sent: 3899754.711484829 Recv: 3899755.034693387 Exp: 3899755.034683963 Len: 0.084736359 Rejected: No
[#CLIENT#] R[221]: Sent: 3899754.863932398 Recv: 3899755.075010022 Exp: 3899755.068880520 Len: 0.034187133 Rejected: No
[#CLIENT#] R[222]: Sent: 3899754.886294904 Recv: 3899755.106843321 Exp: 3899755.112955111 Len: 0.037945089 Rejected: No
[#CLIENT#] R[223]: Sent: 3899754.924230344 Recv: 3899755.139339999 Exp: 3899755.139333347 Len: 0.032490026 Rejected: No
[#CLIENT#] R[224]: Sent: 3899754.950497635 Recv: 3899755.155523988 Exp: 3899755.150546118 Len: 0.011206119 Rejected: No
[#CLIENT#] R[225]: Sent: 3899755.026612403 Recv: 3899755.155524442 Exp: 3899755.156503099 Len: 0.000979111 Rejected: No
[#CLIENT#] R[226]: Sent: 3899755.107673294 Recv: 3899755.191973587 Exp: 3899755.187626930 Len: 0.032102488 Rejected: No
[#CLIENT#] R[227]: Sent: 3899755.155515004 Recv: 3899755.272794494 Exp: 3899755.281117104 Len: 0.089143517 Rejected: No
[#CLIENT#] R[228]: Sent: 3899755.191967043 Recv: 3899755.342727439 Exp: 3899755.342717708 Len: 0.069923214 Rejected: No
[#CLIENT#] R[229]: Sent: 3899755.222144183 Recv: 3899755.510781569 Exp: 3899755.510769294 Len: 0.168041855 Rejected: No
[#CLIENT#] R[230]: Sent: 3899755.302515132 Recv: 3899755.621429903 Exp: 3899755.621421690 Len: 0.110640121 Rejected: No
[#CLIENT#] R[231]: Sent: 3899755.418368041 Recv: 3899755.646366790 Exp: 3899755.646356200 Len: 0.024926297 Rejected: No
[#CLIENT#] R[232]: Sent: 3899755.538055756 Recv: 3899755.688014037 Exp: 3899755.646768314 Len: 0.000401524 Rejected: No
[#CLIENT#] R[233]: Sent: 3899755.641877584 Recv: 3899755.770603807 Exp: 3899755.811835380 Len: 0.123821343 Rejected: No
[#CLIENT#] R[234]: Sent: 3899755.718020743 Recv: 3899755.839224987 Exp: 3899755.839214380 Len: 0.068610573 Rejected: No
[#CLIENT#] R[235]: Sent: 3899755.814376308 Recv: 3899755.873366596 Exp: 3899755.873358858 Len: 0.034133871 Rejected: No
[#CLIENT#] R[236]: Sent: 3899755.887469989 Recv: 3899755.972085746 Exp: 3899755.972065205 Len: 0.084595216 Rejected: No
[#CLIENT#] R[237]: Sent: 3899755.932439558 Recv: 3899756.047605640 Exp: 3899756.047593824 Len: 0.075508078 Rejected: No
[#CLIENT#] R[238]: Sent: 3899756.094339371 Recv: 3899756.096666873 Exp: 3899756.096569089 Len: 0.002229718 Rejected: No
[#CLIENT#] R[239]: Sent: 3899756.110933947 Recv: 3899756.188189086 Exp: 3899756.188099058 Len: 0.077165111 Rejected: No
[#CLIENT#] R[240]: Sent: 3899756.117503540 Recv: 3899756.252521503 Exp: 3899756.252512189 Len: 0.064323103 Rejected: No
[#CLIENT#] R[241]: Sent: 3899756.138283115 Recv: 3899756.308455723 Exp: 3899756.308450753 Len: 0.055929250 Rejected: No
[#CLIENT#] R[242]: Sent: 3899756.258781933 Recv: 3899756.349006510 Exp: 3899756.308837423 Len: 0.000381700 Rejected: No
[#CLIENT#] R[243]: Sent: 3899756.258897732 Recv: 3899756.349008006 Exp: 3899756.369221803 Len: 0.020215293 Rejected: No
[#CLIENT#] R[244]: Sent: 3899756.295317959 Recv: 3899756.458992556 Exp: 3899756.478928059 Len: 0.129920053 Rejected: No
[#CLIENT#] R[245]: Sent: 3899756.401847038 Recv: 3899756.486839017 Exp: 3899756.486830541 Len: 0.027837985 Rejected: No
[#CLIENT#] R[246]: Sent: 3899756.421836521 Recv: 3899756.627648586 Exp: 3899756.627641865 Len: 0.140802848 Rejected: No
[#CLIENT#] R[247]: Sent: 3899756.531901320 Recv: 3899756.652707449 Exp: 3899756.652698931 Len: 0.025050345 Rejected: No
[#CLIENT#] R[248]: Sent: 3899756.637835612 Recv: 3899756.693007417 Exp: 3899756.666448798 Len: 0.013741349 Rejected: No
[#CLIENT#] R[249]: Sent: 3899756.854135970 Recv: 3899756.900893995 Exp: 3899756.900808851 Len: 0.046672881 Rejected: No
[#CLIENT#] R[250]: Sent: 3899756.871234347 Recv: 3899756.975965808 Exp: 3899756.975956969 Len: 0.075062974 Rejected: No
[#CLIENT#] R[251]: Sent: 3899757.047820016 Recv: 3899757.062048351 Exp: 3899757.061959640 Len: 0.014139624 Rejected: No
[#CLIENT#] R[252]: Sent: 3899757.282341891 Recv: 3899757.363992423 Exp: 3899757.363968725 Len: 0.081626834 Rejected: No
[#CLIENT#] R[253]: Sent: 3899757.332520074 Recv: 3899757.416849099 Exp: 3899757.416841764 Len: 0.052849341 Rejected: No
[#CLIENT#] R[254]: Sent: 3899757.535721517 Recv: 3899757.715496301 Exp: 3899757.715414818 Len: 0.179693301 Rejected: No
[#CLIENT#] R[255]: Sent: 3899757.670034663 Recv: 3899757.889608678 Exp: 3899757.889596409 Len: 0.174100108 Rejected: No
[#CLIENT#] R[256]: Sent: 3899757.696580685 Recv: 3899758.070240935 Exp: 3899758.070232103 Len: 0.180623425 Rejected: No
[#CLIENT#] R[257]: Sent: 3899757.776756359 Recv: 3899758.123869901 Exp: 3899758.123856376 Len: 0.053615441 Rejected: No
[#CLIENT#] R[258]: Sent: 3899757.844962830 Recv: 3899758.231062062 Exp: 3899758.231047765 Len: 0.107177864 Rejected: No
[#CLIENT#] R[259]: Sent: 3899758.124866725 Recv: 3899758.291253683 Exp: 3899758.291237240 Len: 0.060175178 Rejected: No
[#CLIENT#] R[260]: Sent: 3899758.293154227 Recv: 3899758.650587012 Exp: 3899758.650499646 Len: 0.357345419 Rejected: No
[#CLIENT#] R[261]: Sent: 3899758.400221946 Recv: 3899758.676752028 Exp: 3899758.676744574 Len: 0.026157562 Rejected: No
[#CLIENT#] R[262]: Sent: 3899758.674881627 Recv: 3899758.736065017 Exp: 3899758.736054919 Len: 0.059302891 Rejected: No
[#CLIENT#] R[263]: Sent: 3899758.882280481 Recv: 3899758.977318066 Exp: 3899758.977233944 Len: 0.094953463 Rejected: No
[#CLIENT#] R[264]: Sent: 3899758.983831070 Recv: 3899759.089533902 Exp: 3899759.089451544 Len: 0.105620474 Rejected: No
[#CLIENT#] R[265]: Sent: 3899759.133189867 Recv: 3899759.195092151 Exp: 3899759.195009734 Len: 0.061819867 Rejected: No
[#CLIENT#] R[266]: Sent: 3899759.163680893 Recv: 3899759.207278935 Exp: 3899759.207269960 Len: 0.012177809 Rejected: No
[#CLIENT#] R[267]: Sent: 3899759.227278938 Recv: 3899759.360898133 Exp: 3899759.360819874 Len: 0.133540936 Rejected: No
[#CLIENT#] R[268]: Sent: 3899759.385996771 Recv: 3899759.458874223 Exp: 3899759.458788653 Len: 0.072791882 Rejected: No
[#CLIENT#] R[269]: Sent: 3899759.592378772 Recv: 3899759.655575239 Exp: 3899759.655492122 Len: 0.063113350 Rejected: No
[#CLIENT#] R[270]: Sent: 3899759.645570410 Recv: 3899759.724740908 Exp: 3899759.724730788 Len: 0.069155549 Rejected: No
[#CLIENT#] R[271]: Sent: 3899759.736429936 Recv: 3899759.747215289 Exp: 3899759.747134613 Len: 0.010704677 Rejected: No
[#CLIENT#] R[272]: Sent: 3899759.813772546 Recv: 3899759.816091724 Exp: 3899759.816007141 Len: 0.002234595 Rejected: No
[#CLIENT#] R[273]: Sent: 3899759.900292934 Recv: 3899759.949052764 Exp: 3899759.948967854 Len: 0.048674920 Rejected: No
[#CLIENT#] R[274]: Sent: 3899760.020996707 Recv: 3899760.069337467 Exp: 3899760.069243879 Len: 0.048247172 Rejected: No
[#CLIENT#] R[275]: Sent: 3899760.199742503 Recv: 3899760.244707977 Exp: 3899760.244607308 Len: 0.044864805 Rejected: No
[#CLIENT#] R[276]: Sent: 3899760.211697414 Recv: 3899760.248029529 Exp: 3899760.248022327 Len: 0.003314350 Rejected: No
[#CLIENT#] R[277]: Sent: 3899760.283106450 Recv: 3899760.315562704 Exp: 3899760.315478298 Len: 0.032371848 Rejected: No
[#CLIENT#] R[278]: Sent: 3899760.451500558 Recv: 3899760.491710870 Exp: 3899760.491614114 Len: 0.040113556 Rejected: No
[#CLIENT#] R[279]: Sent: 3899760.553020202 Recv: 3899760.588628944 Exp: 3899760.588544405 Len: 0.035524203 Rejected: No
[#CLIENT#] R[280]: Sent: 3899760.568569957 Recv: 3899760.623510800 Exp: 3899760.623440098 Len: 0.034811154 Rejected: No
[#CLIENT#] R[281]: Sent: 3899760.596944950 Recv: 3899760.707822969 Exp: 3899760.707805417 Len: 0.084294617 Rejected: No
[#CLIENT#] R[282]: Sent: 3899760.598707806 Recv: 3899760.819593569 Exp: 3899760.819580525 Len: 0.111757556 Rejected: No
[#CLIENT#] R[283]: Sent: 3899760.683975140 Recv: 3899760.859062308 Exp: 3899760.859055687 Len: 0.039462118 Rejected: No
[#CLIENT#] R[284]: Sent: 3899760.771369220 Recv: 3899761.214528053 Exp: 3899761.214518487 Len: 0.355456179 Rejected: No
[#CLIENT#] R[285]: Sent: 3899760.836260083 Recv: 3899761.219682147 Exp: 3899761.219672208 Len: 0.005144155 Rejected: No
[#CLIENT#] R[286]: Sent: 3899760.842314634 Recv: 3899761.280324175 Exp: 3899761.280316357 Len: 0.060634210 Rejected: No
[#CLIENT#] R[287]: Sent: 3899760.944695835 Recv: 3899761.296878395 Exp: 3899761.296870134 Len: 0.016545959 Rejected: No
[#CLIENT#] R[288]: Sent: 3899760.969880898 Recv: 3899761.468262865 Exp: 3899761.468253780 Len: 0.171375385 Rejected: No
[#CLIENT#] R[289]: Sent: 3899761.069373265 Recv: 3899761.509701559 Exp: 3899761.509695003 Len: 0.041432138 Rejected: No
[#CLIENT#] R[290]: Sent: 3899761.203294037 Recv: 3899761.636461363 Exp: 3899761.636437378 Len: 0.126735819 Rejected: No
[#CLIENT#] R[291]: Sent: 3899761.261022774 Recv: 3899761.834748400 Exp: 3899761.834740205 Len: 0.198278842 Rejected: No
[#CLIENT#] R[292]: Sent: 3899761.566070535 Recv: 3899761.931875970 Exp: 3899761.931866766 Len: 0.097118366 Rejected: No
[#CLIENT#] R[293]: Sent: 3899761.795423588 Recv: 3899761.983183190 Exp: 3899761.983174117 Len: 0.051298147 Rejected: No
[#CLIENT#] R[294]: Sent: 3899761.836009936 Recv: 3899762.026470193 Exp: 3899762.026465079 Len: 0.043281889 Rejected: No
[#CLIENT#] R[295]: Sent: 3899761.860749587 Recv: 3899762.068324454 Exp: 3899762.068315207 Len: 0.041845014 Rejected: No
[#CLIENT#] R[296]: Sent: 3899762.159965428 Recv: 3899762.388025153 Exp: 3899762.387943756 Len: 0.227978328 Rejected: No
[#CLIENT#] R[297]: Sent: 3899762.375661649 Recv: 3899762.428871845 Exp: 3899762.428862567 Len: 0.040837414 Rejected: No
[#CLIENT#] R[298]: Sent: 3899762.395971346 Recv: 3899762.525836258 Exp: 3899762.525828431 Len: 0.096956586 Rejected: No
[#CLIENT#] R[299]: Sent: 3899762.547490033 Recv: 3899762.567425797 Exp: 3899762.567346525 Len: 0.019856492 Rejected: No
[#CLIENT#] R[300]: Sent: 3899762.782652840 Recv: 3899763.003386575 Exp: 3899763.003357721 Len: 0.220704881 Rejected: No
[#CLIENT#] R[301]: Sent: 3899762.926044315 Recv: 3899763.037714500 Exp: 3899763.037706450 Len: 0.034319875 Rejected: No
[#CLIENT#] R[302]: Sent: 3899762.966371895 Recv: 3899763.091618491 Exp: 3899763.091610612 Len: 0.053896112 Rejected: No
[#CLIENT#] R[303]: Sent: 3899763.048652714 Recv: 3899763.132007614 Exp: 3899763.105751195 Len: 0.014132704 Rejected: No
[#CLIENT#] R[304]: Sent: 3899763.145990039 Recv: 3899763.175845195 Exp: 3899763.175753462 Len: 0.029763423 Rejected: No
[#CLIENT#] R[305]: Sent: 3899763.210997233 Recv: 3899763.376626233 Exp: 3899763.376542584 Len: 0.165545351 Rejected: No
[#CLIENT#] R[306]: Sent: 3899763.317104698 Recv: 3899763.438821921 Exp: 3899763.438811658 Len: 0.062185425 Rejected: No
[#CLIENT#] R[307]: Sent: 3899763.340769061 Recv: 3899763.446583390 Exp: 3899763.446574191 Len: 0.007752270 Rejected: No
[#CLIENT#] R[308]: Sent: 3899763.541342558 Recv: 3899763.556219233 Exp: 3899763.556135740 Len: 0.014793182 Rejected: No
[#CLIENT#] R[309]: Sent: 3899763.588116252 Recv: 3899763.648076238 Exp: 3899763.647995276 Len: 0.059879024 Rejected: No
[#CLIENT#] R[310]: Sent: 3899763.692112017 Recv: 3899763.752643532 Exp: 3899763.752590923 Len: 0.060478906 Rejected: No
[#CLIENT#] R[311]: Sent: 3899763.804987116 Recv: 3899763.859947564 Exp: 3899763.859851369 Len: 0.054864253 Rejected: No
[#CLIENT#] R[312]: Sent: 3899763.811057280 Recv: 3899763.878481487 Exp: 3899763.878474089 Len: 0.018526525 Rejected: No
[#CLIENT#] R[313]: Sent: 3899763.893983660 Recv: 3899763.922151289 Exp: 3899763.922073841 Len: 0.028090181 Rejected: No
[#CLIENT#] R[314]: Sent: 3899763.895895636 Recv: 3899764.093694294 Exp: 3899764.093683352 Len: 0.171532063 Rejected: No
[#CLIENT#] R[315]: Sent: 3899763.896809563 Recv: 3899764.191881677 Exp: 3899764.191871794 Len: 0.098177500 Rejected: No
[#CLIENT#] R[316]: Sent: 3899763.988799551 Recv: 3899764.372373749 Exp: 3899764.372357590 Len: 0.180475913 Rejected: No
[#CLIENT#] R[317]: Sent: 3899764.207014148 Recv: 3899764.411994397 Exp: 3899764.411985333 Len: 0.039611584 Rejected: No
[#CLIENT#] R[318]: Sent: 3899764.226021695 Recv: 3899764.517730793 Exp: 3899764.517719334 Len: 0.105724937 Rejected: No
[#CLIENT#] R[319]: Sent: 3899764.292913851 Recv: 3899764.742543672 Exp: 3899764.742535664 Len: 0.224804871 Rejected: No
[#CLIENT#] R[320]: Sent: 3899764.394808139 Recv: 3899764.765657775 Exp: 3899764.765648190 Len: 0.023104518 Rejected: No
[#CLIENT#] R[321]: Sent: 3899764.411695468 Recv: 3899764.796049847 Exp: 3899764.796041134 Len: 0.030383359 Rejected: No
[#CLIENT#] R[322]: Sent: 3899764.625579263 Recv: 3899764.887851453 Exp: 3899764.887842497 Len: 0.091792650 Rejected: No
[#CLIENT#] R[323]: Sent: 3899764.855274779 Recv: 3899764.909114707 Exp: 3899764.909105525 Len: 0.021254072 Rejected: No
[#CLIENT#] R[324]: Sent: 3899764.919869940 Recv: 3899764.928651117 Exp: 3899764.928568596 Len: 0.008698656 Rejected: No
[#CLIENT#] R[325]: Sent: 3899765.212944098 Recv: 3899765.278107891 Exp: 3899765.278012499 Len: 0.065068401 Rejected: No
[#CLIENT#] R[326]: Sent: 3899765.413701540 Recv: 3899765.586060400 Exp: 3899765.585977946 Len: 0.172276406 Rejected: No
[#CLIENT#] R[327]: Sent: 3899765.540527475 Recv: 3899765.608183848 Exp: 3899765.608172466 Len: 0.022112066 Rejected: No
[#CLIENT#] R[328]: Sent: 3899765.560873782 Recv: 3899765.623315850 Exp: 3899765.623308629 Len: 0.015124781 Rejected: No
[#CLIENT#] R[329]: Sent: 3899765.579169266 Recv: 3899765.636248473 Exp: 3899765.636240821 Len: 0.012924971 Rejected: No
[#CLIENT#] R[330]: Sent: 3899765.677556334 Recv: 3899765.694836719 Exp: 3899765.694769029 Len: 0.017212695 Rejected: No
[#CLIENT#] R[331]: Sent: 3899765.691104917 Recv: 3899765.695835181 Exp: 3899765.695767605 Len: 0.000930886 Rejected: No
[#CLIENT#] R[332]: Sent: 3899765.984710696 Recv: 3899765.993319039 Exp: 3899765.993232111 Len: 0.008521415 Rejected: No
[#CLIENT#] R[333]: Sent: 3899766.002252781 Recv: 3899766.072044691 Exp: 3899766.071964377 Len: 0.069711596 Rejected: No
[#CLIENT#] R[334]: Sent: 3899766.064219009 Recv: 3899766.113007573 Exp: 3899766.079132235 Len: 0.007087544 Rejected: No
[#CLIENT#] R[335]: Sent: 3899766.310993129 Recv: 3899766.315952996 Exp: 3899766.315871113 Len: 0.004877984 Rejected: No
[#CLIENT#] R[336]: Sent: 3899766.406246745 Recv: 3899766.452064102 Exp: 3899766.451982375 Len: 0.045735630 Rejected: No
[#CLIENT#] R[337]: Sent: 3899766.456296612 Recv: 3899766.479511217 Exp: 3899766.479428313 Len: 0.023131701 Rejected: No
[#CLIENT#] R[338]: Sent: 3899766.513673829 Recv: 3899766.676078225 Exp: 3899766.675998250 Len: 0.162324421 Rejected: No
[#CLIENT#] R[339]: Sent: 3899766.541658898 Recv: 3899766.717008023 Exp: 3899766.690184690 Len: 0.014106465 Rejected: No
[#CLIENT#] R[340]: Sent: 3899766.625169131 Recv: 3899766.727891116 Exp: 3899766.754698582 Len: 0.037690559 Rejected: No
[#CLIENT#] R[341]: Sent: 3899766.628705897 Recv: 3899766.821227741 Exp: 3899766.821218945 Len: 0.093327829 Rejected: No
[#CLIENT#] R[342]: Sent: 3899766.796858664 Recv: 3899767.234545483 Exp: 3899767.234538929 Len: 0.413311188 Rejected: No
[#CLIENT#] R[343]: Sent: 3899766.840928617 Recv: 3899767.283982990 Exp: 3899767.283971421 Len: 0.049425938 Rejected: No
[#CLIENT#] R[344]: Sent: 3899766.844575175 Recv: 3899767.356265988 Exp: 3899767.356255852 Len: 0.072272862 Rejected: No
[#CLIENT#] R[345]: Sent: 3899766.867009214 Recv: 3899767.382732455 Exp: 3899767.382727711 Len: 0.026461723 Rejected: No
[#CLIENT#] R[346]: Sent: 3899766.987336760 Recv: 3899767.452106287 Exp: 3899767.452097201 Len: 0.069364746 Rejected: No
[#CLIENT#] R[347]: Sent: 3899767.207472203 Recv: 3899767.493010253 Exp: 3899767.455537622 Len: 0.003431335 Rejected: No
[#CLIENT#] R[348]: Sent: 3899767.249253149 Recv: 3899767.563966331 Exp: 3899767.601425511 Len: 0.108415258 Rejected: No
[#CLIENT#] R[349]: Sent: 3899767.394801359 Recv: 3899767.640339588 Exp: 3899767.640330185 Len: 0.076363854 Rejected: No
[#CLIENT#] R[350]: Sent: 3899767.514774513 Recv: 3899767.665371893 Exp: 3899767.665361803 Len: 0.025022215 Rejected: No
[#CLIENT#] R[351]: Sent: 3899767.749315435 Recv: 3899767.772989418 Exp: 3899767.772897219 Len: 0.023581784 Rejected: No
[#CLIENT#] R[352]: Sent: 3899767.888949180 Recv: 3899767.903004371 Exp: 3899767.902920224 Len: 0.013971044 Rejected: No
[#CLIENT#] R[353]: Sent: 3899768.054695522 Recv: 3899768.058441863 Exp: 3899768.058356874 Len: 0.003661352 Rejected: No
[#CLIENT#] R[354]: Sent: 3899768.144129632 Recv: 3899768.155618580 Exp: 3899768.155537278 Len: 0.011407646 Rejected: No
[#CLIENT#] R[355]: Sent: 3899768.154830307 Recv: 3899768.165443549 Exp: 3899768.165377238 Len: 0.009758658 Rejected: No
[#CLIENT#] R[356]: Sent: 3899768.182822791 Recv: 3899768.186891793 Exp: 3899768.186809824 Len: 0.003987033 Rejected: No
[#CLIENT#] R[357]: Sent: 3899768.271774281 Recv: 3899768.465831434 Exp: 3899768.465746581 Len: 0.193972300 Rejected: No
[#CLIENT#] R[358]: Sent: 3899768.492100334 Recv: 3899768.665006719 Exp: 3899768.664980321 Len: 0.172879987 Rejected: No
[#CLIENT#] R[359]: Sent: 3899768.497872053 Recv: 3899768.706007505 Exp: 3899768.684807891 Len: 0.019801172 Rejected: No
[#CLIENT#] R[360]: Sent: 3899768.561184535 Recv: 3899768.706008139 Exp: 3899768.718336141 Len: 0.012328636 Rejected: No
[#CLIENT#] R[361]: Sent: 3899768.649621926 Recv: 3899768.740283172 Exp: 3899768.749137516 Len: 0.043129377 Rejected: No
[#CLIENT#] R[362]: Sent: 3899768.737473789 Recv: 3899768.913932325 Exp: 3899768.913923394 Len: 0.173640222 Rejected: No
[#CLIENT#] R[363]: Sent: 3899768.906513771 Recv: 3899768.972135125 Exp: 3899768.972123821 Len: 0.058191496 Rejected: No
[#CLIENT#] R[364]: Sent: 3899768.981281969 Recv: 3899768.998375670 Exp: 3899768.998295052 Len: 0.017013083 Rejected: No
[#CLIENT#] R[365]: Sent: 3899769.111995917 Recv: 3899769.179011191 Exp: 3899769.178928467 Len: 0.066932550 Rejected: No
[#CLIENT#] R[366]: Sent: 3899769.142674933 Recv: 3899769.180139312 Exp: 3899769.180130575 Len: 0.001119384 Rejected: No
[#CLIENT#] R[367]: Sent: 3899769.219933269 Recv: 3899769.248491573 Exp: 3899769.248400906 Len: 0.028467637 Rejected: No
[#CLIENT#] R[368]: Sent: 3899769.488055050 Recv: 3899769.537434247 Exp: 3899769.537352423 Len: 0.049297373 Rejected: No
[#CLIENT#] R[369]: Sent: 3899769.511090679 Recv: 3899769.561909637 Exp: 3899769.561898796 Len: 0.024464549 Rejected: No
[#CLIENT#] R[370]: Sent: 3899769.562338940 Recv: 3899769.631470234 Exp: 3899769.631406601 Len: 0.069067661 Rejected: No
[#CLIENT#] R[371]: Sent: 3899769.676256086 Recv: 3899769.697231049 Exp: 3899769.697147579 Len: 0.020891493 Rejected: No
[#CLIENT#] R[372]: Sent: 3899769.734841569 Recv: 3899769.761910376 Exp: 3899769.761828462 Len: 0.026986893 Rejected: No
[#CLIENT#] R[373]: Sent: 3899769.856311066 Recv: 3899769.951316687 Exp: 3899769.951232636 Len: 0.094921570 Rejected: No
[#CLIENT#] R[374]: Sent: 3899769.880462276 Recv: 3899770.028038083 Exp: 3899770.028027744 Len: 0.076711057 Rejected: No
[#CLIENT#] R[375]: Sent: 3899769.910319335 Recv: 3899770.152388986 Exp: 3899770.152379632 Len: 0.124341549 Rejected: No
[#CLIENT#] R[376]: Sent: 3899769.911953955 Recv: 3899770.213612146 Exp: 3899770.213602263 Len: 0.061213277 Rejected: No
[#CLIENT#] R[377]: Sent: 3899770.103292676 Recv: 3899770.287118916 Exp: 3899770.287112166 Len: 0.073500020 Rejected: No
[#CLIENT#] R[378]: Sent: 3899770.142086139 Recv: 3899770.412720821 Exp: 3899770.412710609 Len: 0.125591693 Rejected: No
[#CLIENT#] R[379]: Sent: 3899770.216920072 Recv: 3899770.432463558 Exp: 3899770.432455527 Len: 0.019734706 Rejected: No
[#CLIENT#] R[380]: Sent: 3899770.245719328 Recv: 3899770.480629320 Exp: 3899770.480619114 Len: 0.048155556 Rejected: No
[#CLIENT#] R[381]: Sent: 3899770.253326301 Recv: 3899770.543652764 Exp: 3899770.543644845 Len: 0.063015525 Rejected: No
[#CLIENT#] R[382]: Sent: 3899770.473884941 Recv: 3899770.658472503 Exp: 3899770.658467373 Len: 0.114814609 Rejected: No
[#CLIENT#] R[383]: Sent: 3899770.549611394 Recv: 3899770.747459490 Exp: 3899770.747448473 Len: 0.088975970 Rejected: No
[#CLIENT#] R[384]: Sent: 3899770.868927929 Recv: 3899770.898774087 Exp: 3899770.898674386 Len: 0.029746457 Rejected: No
[#CLIENT#] R[385]: Sent: 3899770.911087723 Recv: 3899770.912782496 Exp: 3899770.912697892 Len: 0.001610169 Rejected: No
[#CLIENT#] R[386]: Sent: 3899770.915581770 Recv: 3899770.960197906 Exp: 3899770.960113436 Len: 0.044531666 Rejected: No
[#CLIENT#] R[387]: Sent: 3899770.916096528 Recv: 3899771.042349488 Exp: 3899771.042324618 Len: 0.082126712 Rejected: No
[#CLIENT#] R[388]: Sent: 3899770.950754102 Recv: 3899771.089562351 Exp: 3899771.089554633 Len: 0.047205145 Rejected: No
[#CLIENT#] R[389]: Sent: 3899771.122316372 Recv: 3899771.127829449 Exp: 3899771.127749024 Len: 0.005432652 Rejected: No
