[#CLIENT#] INFO: CS350 Client Version 4.2
[#CLIENT#] INFO: setting client port as: 2222
[#CLIENT#] INFO: setting distribution: 0
[#CLIENT#] INFO: Initiating connection...
[#CLIENT#] R[210]: Sent: 3899854.583582989 Recv: 3899854.600717686 Exp: 3899854.600618048 Len: 0.017035059 Rejected: No
[#CLIENT#] R[211]: Sent: 3899854.643338129 Recv: 3899854.666334487 Exp: 3899854.666248670 Len: 0.022910541 Rejected: No
[#CLIENT#] R[212]: Sent: 3899854.802717022 Recv: 3899854.943199485 Exp: 3899854.943117890 Len: 0.140400868 Rejected: No
[#CLIENT#] R[213]: Sent: 3899854.842894398 Recv: 3899855.055668296 Exp: 3899855.055659876 Len: 0.112460391 Rejected: No
[#CLIENT#] R[214]: Sent: 3899854.881257389 Recv: 3899855.095582054 Exp: 3899855.058135207 Len: 0.002466911 Rejected: No
[#CLIENT#] R[215]: Sent: 3899854.979105725 Recv: 3899855.158566639 Exp: 3899855.195997901 Len: 0.100415847 Rejected: No
[#CLIENT#] R[216]: Sent: 3899855.006172337 Recv: 3899855.279139044 Exp: 3899855.279134749 Len: 0.120568110 Rejected: No
[#CLIENT#] R[217]: Sent: 3899855.095575446 Recv: 3899855.298299966 Exp: 3899855.295789460 Len: 0.016650416 Rejected: No
[#CLIENT#] R[218]: Sent: 3899855.129072657 Recv: 3899855.358997301 Exp: 3899855.361492617 Len: 0.063192651 Rejected: No
[#CLIENT#] R[219]: Sent: 3899855.149137009 Recv: 3899855.433856877 Exp: 3899855.433845047 Len: 0.074847746 Rejected: No
[#CLIENT#] R[220]: Sent: 3899855.159705018 Recv: 3899855.518601842 Exp: 3899855.518593236 Len: 0.084736359 Rejected: No
[#CLIENT#] R[221]: Sent: 3899855.298293839 Recv: 3899855.552798353 Exp: 3899855.552788975 Len: 0.034187133 Rejected: No
[#CLIENT#] R[222]: Sent: 3899855.318625724 Recv: 3899855.590753049 Exp: 3899855.590743442 Len: 0.037945089 Rejected: No
[#CLIENT#] R[223]: Sent: 3899855.353110551 Recv: 3899855.623252763 Exp: 3899855.623243075 Len: 0.032490026 Rejected: No
[#CLIENT#] R[224]: Sent: 3899855.376989978 Recv: 3899855.634468420 Exp: 3899855.634458882 Len: 0.011206119 Rejected: No
[#CLIENT#] R[225]: Sent: 3899855.446182529 Recv: 3899855.675007821 Exp: 3899855.635447531 Len: 0.000979111 Rejected: No
[#CLIENT#] R[226]: Sent: 3899855.519878010 Recv: 3899855.675011854 Exp: 3899855.707110309 Len: 0.032102488 Rejected: No
[#CLIENT#] R[227]: Sent: 3899855.563371928 Recv: 3899855.756723295 Exp: 3899855.764155371 Len: 0.089143517 Rejected: No
[#CLIENT#] R[228]: Sent: 3899855.596506281 Recv: 3899855.826641675 Exp: 3899855.826646509 Len: 0.069923214 Rejected: No
[#CLIENT#] R[229]: Sent: 3899855.623938738 Recv: 3899855.994694778 Exp: 3899855.994683530 Len: 0.168041855 Rejected: No
[#CLIENT#] R[230]: Sent: 3899855.697004872 Recv: 3899856.105339219 Exp: 3899856.105334899 Len: 0.110640121 Rejected: No
[#CLIENT#] R[231]: Sent: 3899855.802311981 Recv: 3899856.146008873 Exp: 3899856.130265516 Len: 0.024926297 Rejected: No
[#CLIENT#] R[232]: Sent: 3899855.911117717 Recv: 3899856.146012180 Exp: 3899856.146410397 Len: 0.000401524 Rejected: No
[#CLIENT#] R[233]: Sent: 3899856.005499210 Recv: 3899856.254505083 Exp: 3899856.269833523 Len: 0.123821343 Rejected: No
[#CLIENT#] R[234]: Sent: 3899856.074714713 Recv: 3899856.323125377 Exp: 3899856.323115656 Len: 0.068610573 Rejected: No
[#CLIENT#] R[235]: Sent: 3899856.162308868 Recv: 3899856.364012461 Exp: 3899856.357259248 Len: 0.034133871 Rejected: No
[#CLIENT#] R[236]: Sent: 3899856.228755971 Recv: 3899856.441872957 Exp: 3899856.448607677 Len: 0.084595216 Rejected: No
[#CLIENT#] R[237]: Sent: 3899856.269636889 Recv: 3899856.517389181 Exp: 3899856.517381035 Len: 0.075508078 Rejected: No
[#CLIENT#] R[238]: Sent: 3899856.416820201 Recv: 3899856.519624393 Exp: 3899856.519618899 Len: 0.002229718 Rejected: No
[#CLIENT#] R[239]: Sent: 3899856.431905716 Recv: 3899856.596799768 Exp: 3899856.596789504 Len: 0.077165111 Rejected: No
[#CLIENT#] R[240]: Sent: 3899856.437878452 Recv: 3899856.661127748 Exp: 3899856.661122871 Len: 0.064323103 Rejected: No
[#CLIENT#] R[241]: Sent: 3899856.456770578 Recv: 3899856.717066810 Exp: 3899856.717056998 Len: 0.055929250 Rejected: No
[#CLIENT#] R[242]: Sent: 3899856.566317366 Recv: 3899856.758009134 Exp: 3899856.717448510 Len: 0.000381700 Rejected: No
[#CLIENT#] R[243]: Sent: 3899856.566423651 Recv: 3899856.758010875 Exp: 3899856.778224427 Len: 0.020215293 Rejected: No
[#CLIENT#] R[244]: Sent: 3899856.599534980 Recv: 3899856.867608447 Exp: 3899856.887930928 Len: 0.129920053 Rejected: No
[#CLIENT#] R[245]: Sent: 3899856.696381202 Recv: 3899856.895455763 Exp: 3899856.895446432 Len: 0.027837985 Rejected: No
[#CLIENT#] R[246]: Sent: 3899856.714556034 Recv: 3899857.036265796 Exp: 3899857.036258611 Len: 0.140802848 Rejected: No
[#CLIENT#] R[247]: Sent: 3899856.814617273 Recv: 3899857.061321350 Exp: 3899857.061316141 Len: 0.025050345 Rejected: No
[#CLIENT#] R[248]: Sent: 3899856.910921980 Recv: 3899857.102010341 Exp: 3899857.075062699 Len: 0.013741349 Rejected: No
[#CLIENT#] R[249]: Sent: 3899857.107556682 Recv: 3899857.154325767 Exp: 3899857.154229563 Len: 0.046672881 Rejected: No
[#CLIENT#] R[250]: Sent: 3899857.123100863 Recv: 3899857.229399324 Exp: 3899857.229388741 Len: 0.075062974 Rejected: No
[#CLIENT#] R[251]: Sent: 3899857.283634868 Recv: 3899857.297856681 Exp: 3899857.297774492 Len: 0.014139624 Rejected: No
[#CLIENT#] R[252]: Sent: 3899857.496836357 Recv: 3899857.578545204 Exp: 3899857.578463191 Len: 0.081626834 Rejected: No
[#CLIENT#] R[253]: Sent: 3899857.542451913 Recv: 3899857.631404101 Exp: 3899857.631394545 Len: 0.052849341 Rejected: No
[#CLIENT#] R[254]: Sent: 3899857.727179981 Recv: 3899857.906958787 Exp: 3899857.906873282 Len: 0.179693301 Rejected: No
[#CLIENT#] R[255]: Sent: 3899857.849282959 Recv: 3899858.081069895 Exp: 3899858.081058895 Len: 0.174100108 Rejected: No
[#CLIENT#] R[256]: Sent: 3899857.873416068 Recv: 3899858.261703073 Exp: 3899858.261693320 Len: 0.180623425 Rejected: No
[#CLIENT#] R[257]: Sent: 3899857.946302409 Recv: 3899858.315326116 Exp: 3899858.315318514 Len: 0.053615441 Rejected: No
[#CLIENT#] R[258]: Sent: 3899858.008308253 Recv: 3899858.422512694 Exp: 3899858.422503980 Len: 0.107177864 Rejected: No
[#CLIENT#] R[259]: Sent: 3899858.262765508 Recv: 3899858.482696400 Exp: 3899858.482687872 Len: 0.060175178 Rejected: No
[#CLIENT#] R[260]: Sent: 3899858.415748391 Recv: 3899858.840048945 Exp: 3899858.840041819 Len: 0.357345419 Rejected: No
[#CLIENT#] R[261]: Sent: 3899858.513080341 Recv: 3899858.881010125 Exp: 3899858.866206507 Len: 0.026157562 Rejected: No
[#CLIENT#] R[262]: Sent: 3899858.762771454 Recv: 3899858.925522286 Exp: 3899858.940313016 Len: 0.059302891 Rejected: No
[#CLIENT#] R[263]: Sent: 3899858.951314823 Recv: 3899859.046357673 Exp: 3899859.046268286 Len: 0.094953463 Rejected: No
[#CLIENT#] R[264]: Sent: 3899859.043635805 Recv: 3899859.151998555 Exp: 3899859.151978147 Len: 0.105620474 Rejected: No
[#CLIENT#] R[265]: Sent: 3899859.179417726 Recv: 3899859.241323998 Exp: 3899859.241237593 Len: 0.061819867 Rejected: No
[#CLIENT#] R[266]: Sent: 3899859.207142918 Recv: 3899859.264963693 Exp: 3899859.253501807 Len: 0.012177809 Rejected: No
[#CLIENT#] R[267]: Sent: 3899859.264957873 Recv: 3899859.398581787 Exp: 3899859.398504629 Len: 0.133540936 Rejected: No
[#CLIENT#] R[268]: Sent: 3899859.409249457 Recv: 3899859.482122074 Exp: 3899859.482041339 Len: 0.072791882 Rejected: No
[#CLIENT#] R[269]: Sent: 3899859.596866360 Recv: 3899859.660065587 Exp: 3899859.659979710 Len: 0.063113350 Rejected: No
[#CLIENT#] R[270]: Sent: 3899859.645220928 Recv: 3899859.729227643 Exp: 3899859.729221136 Len: 0.069155549 Rejected: No
[#CLIENT#] R[271]: Sent: 3899859.727821922 Recv: 3899859.739937721 Exp: 3899859.739932320 Len: 0.010704677 Rejected: No
[#CLIENT#] R[272]: Sent: 3899859.798154427 Recv: 3899859.800457061 Exp: 3899859.800389022 Len: 0.002234595 Rejected: No
[#CLIENT#] R[273]: Sent: 3899859.876811357 Recv: 3899859.925566959 Exp: 3899859.925486277 Len: 0.048674920 Rejected: No
[#CLIENT#] R[274]: Sent: 3899859.986543229 Recv: 3899860.034888220 Exp: 3899860.034790401 Len: 0.048247172 Rejected: No
[#CLIENT#] R[275]: Sent: 3899860.149040042 Recv: 3899860.193998447 Exp: 3899860.193904847 Len: 0.044864805 Rejected: No
[#CLIENT#] R[276]: Sent: 3899860.159908591 Recv: 3899860.197317683 Exp: 3899860.197312797 Len: 0.003314350 Rejected: No
[#CLIENT#] R[277]: Sent: 3899860.224832310 Recv: 3899860.257281975 Exp: 3899860.257204158 Len: 0.032371848 Rejected: No
[#CLIENT#] R[278]: Sent: 3899860.377917808 Recv: 3899860.418133741 Exp: 3899860.418031364 Len: 0.040113556 Rejected: No
[#CLIENT#] R[279]: Sent: 3899860.470209172 Recv: 3899860.505816247 Exp: 3899860.505733375 Len: 0.035524203 Rejected: No
[#CLIENT#] R[280]: Sent: 3899860.484346299 Recv: 3899860.540722689 Exp: 3899860.540627401 Len: 0.034811154 Rejected: No
[#CLIENT#] R[281]: Sent: 3899860.510142144 Recv: 3899860.625114348 Exp: 3899860.625017306 Len: 0.084294617 Rejected: No
[#CLIENT#] R[282]: Sent: 3899860.511744549 Recv: 3899860.736879547 Exp: 3899860.736871904 Len: 0.111757556 Rejected: No
[#CLIENT#] R[283]: Sent: 3899860.589260551 Recv: 3899860.776347621 Exp: 3899860.776341665 Len: 0.039462118 Rejected: No
[#CLIENT#] R[284]: Sent: 3899860.668711001 Recv: 3899861.131809875 Exp: 3899861.131803800 Len: 0.355456179 Rejected: No
[#CLIENT#] R[285]: Sent: 3899860.727703225 Recv: 3899861.136957962 Exp: 3899861.136954030 Len: 0.005144155 Rejected: No
[#CLIENT#] R[286]: Sent: 3899860.733208354 Recv: 3899861.197600462 Exp: 3899861.197592172 Len: 0.060634210 Rejected: No
[#CLIENT#] R[287]: Sent: 3899860.826282905 Recv: 3899861.214151392 Exp: 3899861.214146421 Len: 0.016545959 Rejected: No
[#CLIENT#] R[288]: Sent: 3899860.849177859 Recv: 3899861.385531665 Exp: 3899861.385526777 Len: 0.171375385 Rejected: No
[#CLIENT#] R[289]: Sent: 3899860.939625747 Recv: 3899861.426970586 Exp: 3899861.426963803 Len: 0.041432138 Rejected: No
[#CLIENT#] R[290]: Sent: 3899861.061372224 Recv: 3899861.553713734 Exp: 3899861.553706405 Len: 0.126735819 Rejected: No
[#CLIENT#] R[291]: Sent: 3899861.113853764 Recv: 3899861.752003275 Exp: 3899861.751992576 Len: 0.198278842 Rejected: No
[#CLIENT#] R[292]: Sent: 3899861.391170490 Recv: 3899861.849126726 Exp: 3899861.849121641 Len: 0.097118366 Rejected: No
[#CLIENT#] R[293]: Sent: 3899861.599673442 Recv: 3899861.900431482 Exp: 3899861.900424873 Len: 0.051298147 Rejected: No
[#CLIENT#] R[294]: Sent: 3899861.636570964 Recv: 3899861.943719344 Exp: 3899861.943713371 Len: 0.043281889 Rejected: No
[#CLIENT#] R[295]: Sent: 3899861.659059196 Recv: 3899861.985570929 Exp: 3899861.985564358 Len: 0.041845014 Rejected: No
[#CLIENT#] R[296]: Sent: 3899861.931076511 Recv: 3899862.213555237 Exp: 3899862.213549257 Len: 0.227978328 Rejected: No
[#CLIENT#] R[297]: Sent: 3899862.127164574 Recv: 3899862.254396566 Exp: 3899862.254392651 Len: 0.040837414 Rejected: No
[#CLIENT#] R[298]: Sent: 3899862.145627123 Recv: 3899862.351359810 Exp: 3899862.351353152 Len: 0.096956586 Rejected: No
[#CLIENT#] R[299]: Sent: 3899862.283368788 Recv: 3899862.392005261 Exp: 3899862.371216302 Len: 0.019856492 Rejected: No
[#CLIENT#] R[300]: Sent: 3899862.497153615 Recv: 3899862.717940885 Exp: 3899862.717858496 Len: 0.220704881 Rejected: No
[#CLIENT#] R[301]: Sent: 3899862.627508413 Recv: 3899862.752265070 Exp: 3899862.752260760 Len: 0.034319875 Rejected: No
[#CLIENT#] R[302]: Sent: 3899862.664170844 Recv: 3899862.806167263 Exp: 3899862.806161182 Len: 0.053896112 Rejected: No
[#CLIENT#] R[303]: Sent: 3899862.738971595 Recv: 3899862.820307971 Exp: 3899862.820299967 Len: 0.014132704 Rejected: No
[#CLIENT#] R[304]: Sent: 3899862.827459725 Recv: 3899862.857301258 Exp: 3899862.857223148 Len: 0.029763423 Rejected: No
[#CLIENT#] R[305]: Sent: 3899862.886555046 Recv: 3899863.052180930 Exp: 3899863.052100397 Len: 0.165545351 Rejected: No
[#CLIENT#] R[306]: Sent: 3899862.983011184 Recv: 3899863.114371838 Exp: 3899863.114366355 Len: 0.062185425 Rejected: No
[#CLIENT#] R[307]: Sent: 3899863.004523934 Recv: 3899863.122130215 Exp: 3899863.122124108 Len: 0.007752270 Rejected: No
[#CLIENT#] R[308]: Sent: 3899863.186864355 Recv: 3899863.201738307 Exp: 3899863.201657537 Len: 0.014793182 Rejected: No
[#CLIENT#] R[309]: Sent: 3899863.229386643 Recv: 3899863.289346659 Exp: 3899863.289265667 Len: 0.059879024 Rejected: No
[#CLIENT#] R[310]: Sent: 3899863.323928973 Recv: 3899863.384517474 Exp: 3899863.384407879 Len: 0.060478906 Rejected: No
[#CLIENT#] R[311]: Sent: 3899863.426544043 Recv: 3899863.481504927 Exp: 3899863.481408296 Len: 0.054864253 Rejected: No
[#CLIENT#] R[312]: Sent: 3899863.432062396 Recv: 3899863.500036930 Exp: 3899863.500031452 Len: 0.018526525 Rejected: No
[#CLIENT#] R[313]: Sent: 3899863.507450287 Recv: 3899863.535635581 Exp: 3899863.535540468 Len: 0.028090181 Rejected: No
[#CLIENT#] R[314]: Sent: 3899863.509188821 Recv: 3899863.707175017 Exp: 3899863.707167644 Len: 0.171532063 Rejected: No
[#CLIENT#] R[315]: Sent: 3899863.510020068 Recv: 3899863.805358044 Exp: 3899863.805352517 Len: 0.098177500 Rejected: No
[#CLIENT#] R[316]: Sent: 3899863.593647729 Recv: 3899863.985837577 Exp: 3899863.985833957 Len: 0.180475913 Rejected: No
[#CLIENT#] R[317]: Sent: 3899863.792024853 Recv: 3899864.026007251 Exp: 3899864.025449161 Len: 0.039611584 Rejected: No
[#CLIENT#] R[318]: Sent: 3899863.809304117 Recv: 3899864.131188469 Exp: 3899864.131732188 Len: 0.105724937 Rejected: No
[#CLIENT#] R[319]: Sent: 3899863.870114687 Recv: 3899864.355999751 Exp: 3899864.355993340 Len: 0.224804871 Rejected: No
[#CLIENT#] R[320]: Sent: 3899863.962745128 Recv: 3899864.379110055 Exp: 3899864.379104269 Len: 0.023104518 Rejected: No
[#CLIENT#] R[321]: Sent: 3899863.978096516 Recv: 3899864.409499275 Exp: 3899864.409493414 Len: 0.030383359 Rejected: No
[#CLIENT#] R[322]: Sent: 3899864.172536624 Recv: 3899864.501297788 Exp: 3899864.501291925 Len: 0.091792650 Rejected: No
[#CLIENT#] R[323]: Sent: 3899864.381350516 Recv: 3899864.542004884 Exp: 3899864.522551860 Len: 0.021254072 Rejected: No
[#CLIENT#] R[324]: Sent: 3899864.440071963 Recv: 3899864.542005439 Exp: 3899864.550703540 Len: 0.008698656 Rejected: No
[#CLIENT#] R[325]: Sent: 3899864.706503709 Recv: 3899864.771653516 Exp: 3899864.771572110 Len: 0.065068401 Rejected: No
[#CLIENT#] R[326]: Sent: 3899864.889009990 Recv: 3899865.061369371 Exp: 3899865.061286396 Len: 0.172276406 Rejected: No
[#CLIENT#] R[327]: Sent: 3899865.004307212 Recv: 3899865.083486638 Exp: 3899865.083481437 Len: 0.022112066 Rejected: No
[#CLIENT#] R[328]: Sent: 3899865.022804464 Recv: 3899865.098615165 Exp: 3899865.098611419 Len: 0.015124781 Rejected: No
[#CLIENT#] R[329]: Sent: 3899865.039437278 Recv: 3899865.111546551 Exp: 3899865.111540136 Len: 0.012924971 Rejected: No
[#CLIENT#] R[330]: Sent: 3899865.128880854 Recv: 3899865.146179172 Exp: 3899865.146093549 Len: 0.017212695 Rejected: No
[#CLIENT#] R[331]: Sent: 3899865.141197072 Recv: 3899865.147203980 Exp: 3899865.147110058 Len: 0.000930886 Rejected: No
[#CLIENT#] R[332]: Sent: 3899865.408111307 Recv: 3899865.416712855 Exp: 3899865.416632722 Len: 0.008521415 Rejected: No
[#CLIENT#] R[333]: Sent: 3899865.424054621 Recv: 3899865.493847586 Exp: 3899865.493766217 Len: 0.069711596 Rejected: No
[#CLIENT#] R[334]: Sent: 3899865.480386882 Recv: 3899865.534005415 Exp: 3899865.500935130 Len: 0.007087544 Rejected: No
[#CLIENT#] R[335]: Sent: 3899865.704734240 Recv: 3899865.709695520 Exp: 3899865.709612224 Len: 0.004877984 Rejected: No
[#CLIENT#] R[336]: Sent: 3899865.791329084 Recv: 3899865.837081622 Exp: 3899865.837064714 Len: 0.045735630 Rejected: No
[#CLIENT#] R[337]: Sent: 3899865.836828487 Recv: 3899865.860218583 Exp: 3899865.860213323 Len: 0.023131701 Rejected: No
[#CLIENT#] R[338]: Sent: 3899865.888990438 Recv: 3899866.051396352 Exp: 3899866.051314859 Len: 0.162324421 Rejected: No
[#CLIENT#] R[339]: Sent: 3899865.914430642 Recv: 3899866.092008012 Exp: 3899866.065502817 Len: 0.014106465 Rejected: No
[#CLIENT#] R[340]: Sent: 3899865.990349140 Recv: 3899866.103205247 Exp: 3899866.129698571 Len: 0.037690559 Rejected: No
[#CLIENT#] R[341]: Sent: 3899865.993565231 Recv: 3899866.196539148 Exp: 3899866.196533076 Len: 0.093327829 Rejected: No
[#CLIENT#] R[342]: Sent: 3899866.146431403 Recv: 3899866.609853737 Exp: 3899866.609850336 Len: 0.413311188 Rejected: No
[#CLIENT#] R[343]: Sent: 3899866.186494949 Recv: 3899866.659286292 Exp: 3899866.659279675 Len: 0.049425938 Rejected: No
[#CLIENT#] R[344]: Sent: 3899866.189800407 Recv: 3899866.731566643 Exp: 3899866.731559154 Len: 0.072272862 Rejected: No
[#CLIENT#] R[345]: Sent: 3899866.210209834 Recv: 3899866.772005808 Exp: 3899866.758028366 Len: 0.026461723 Rejected: No
[#CLIENT#] R[346]: Sent: 3899866.319600433 Recv: 3899866.827416384 Exp: 3899866.841370554 Len: 0.069364746 Rejected: No
[#CLIENT#] R[347]: Sent: 3899866.519725655 Recv: 3899866.868006228 Exp: 3899866.830847719 Len: 0.003431335 Rejected: No
[#CLIENT#] R[348]: Sent: 3899866.557708134 Recv: 3899866.939273390 Exp: 3899866.976421486 Len: 0.108415258 Rejected: No
[#CLIENT#] R[349]: Sent: 3899866.690033266 Recv: 3899867.015644619 Exp: 3899867.015637244 Len: 0.076363854 Rejected: No
[#CLIENT#] R[350]: Sent: 3899866.799099940 Recv: 3899867.040673079 Exp: 3899867.040666834 Len: 0.025022215 Rejected: No
[#CLIENT#] R[351]: Sent: 3899867.012317754 Recv: 3899867.064261109 Exp: 3899867.064254863 Len: 0.023581784 Rejected: No
[#CLIENT#] R[352]: Sent: 3899867.139254788 Recv: 3899867.153307857 Exp: 3899867.153225832 Len: 0.013971044 Rejected: No
[#CLIENT#] R[353]: Sent: 3899867.289933285 Recv: 3899867.293704438 Exp: 3899867.293594637 Len: 0.003661352 Rejected: No
[#CLIENT#] R[354]: Sent: 3899867.371237977 Recv: 3899867.382723479 Exp: 3899867.382645623 Len: 0.011407646 Rejected: No
[#CLIENT#] R[355]: Sent: 3899867.380966457 Recv: 3899867.392578269 Exp: 3899867.392482137 Len: 0.009758658 Rejected: No
[#CLIENT#] R[356]: Sent: 3899867.406414069 Recv: 3899867.410482436 Exp: 3899867.410401102 Len: 0.003987033 Rejected: No
[#CLIENT#] R[357]: Sent: 3899867.487277332 Recv: 3899867.681331858 Exp: 3899867.681249632 Len: 0.193972300 Rejected: No
[#CLIENT#] R[358]: Sent: 3899867.687573402 Recv: 3899867.860550042 Exp: 3899867.860453389 Len: 0.172879987 Rejected: No
[#CLIENT#] R[359]: Sent: 3899867.692818123 Recv: 3899867.901005000 Exp: 3899867.880351214 Len: 0.019801172 Rejected: No
[#CLIENT#] R[360]: Sent: 3899867.750374491 Recv: 3899867.901005543 Exp: 3899867.913333636 Len: 0.012328636 Rejected: No
[#CLIENT#] R[361]: Sent: 3899867.830771584 Recv: 3899867.935823083 Exp: 3899867.944134920 Len: 0.043129377 Rejected: No
[#CLIENT#] R[362]: Sent: 3899867.910636479 Recv: 3899868.109470671 Exp: 3899868.109463305 Len: 0.173640222 Rejected: No
[#CLIENT#] R[363]: Sent: 3899868.064309463 Recv: 3899868.167665765 Exp: 3899868.167662167 Len: 0.058191496 Rejected: No
[#CLIENT#] R[364]: Sent: 3899868.132281004 Recv: 3899868.208004663 Exp: 3899868.184678848 Len: 0.017013083 Rejected: No
[#CLIENT#] R[365]: Sent: 3899868.251111730 Recv: 3899868.318127378 Exp: 3899868.318044280 Len: 0.066932550 Rejected: No
[#CLIENT#] R[366]: Sent: 3899868.279002746 Recv: 3899868.319251697 Exp: 3899868.319246762 Len: 0.001119384 Rejected: No
[#CLIENT#] R[367]: Sent: 3899868.349237713 Recv: 3899868.377787357 Exp: 3899868.377705350 Len: 0.028467637 Rejected: No
[#CLIENT#] R[368]: Sent: 3899868.592984957 Recv: 3899868.642347698 Exp: 3899868.642282330 Len: 0.049297373 Rejected: No
[#CLIENT#] R[369]: Sent: 3899868.613926157 Recv: 3899868.666816058 Exp: 3899868.666812247 Len: 0.024464549 Rejected: No
[#CLIENT#] R[370]: Sent: 3899868.660515473 Recv: 3899868.735890033 Exp: 3899868.735883719 Len: 0.069067661 Rejected: No
[#CLIENT#] R[371]: Sent: 3899868.764075955 Recv: 3899868.785045664 Exp: 3899868.784967448 Len: 0.020891493 Rejected: No
[#CLIENT#] R[372]: Sent: 3899868.817333956 Recv: 3899868.844404187 Exp: 3899868.844320849 Len: 0.026986893 Rejected: No
[#CLIENT#] R[373]: Sent: 3899868.927760461 Recv: 3899869.022763736 Exp: 3899869.022682031 Len: 0.094921570 Rejected: No
[#CLIENT#] R[374]: Sent: 3899868.949715291 Recv: 3899869.099481697 Exp: 3899869.099474793 Len: 0.076711057 Rejected: No
[#CLIENT#] R[375]: Sent: 3899868.976858003 Recv: 3899869.223830526 Exp: 3899869.223823246 Len: 0.124341549 Rejected: No
[#CLIENT#] R[376]: Sent: 3899868.978344100 Recv: 3899869.285059494 Exp: 3899869.285043803 Len: 0.061213277 Rejected: No
[#CLIENT#] R[377]: Sent: 3899869.152288392 Recv: 3899869.358567182 Exp: 3899869.358559514 Len: 0.073500020 Rejected: No
[#CLIENT#] R[378]: Sent: 3899869.187550511 Recv: 3899869.484166589 Exp: 3899869.484158875 Len: 0.125591693 Rejected: No
[#CLIENT#] R[379]: Sent: 3899869.255581610 Recv: 3899869.503906550 Exp: 3899869.503901295 Len: 0.019734706 Rejected: No
[#CLIENT#] R[380]: Sent: 3899869.281763519 Recv: 3899869.552068600 Exp: 3899869.552062106 Len: 0.048155556 Rejected: No
[#CLIENT#] R[381]: Sent: 3899869.288678935 Recv: 3899869.615088406 Exp: 3899869.615084125 Len: 0.063015525 Rejected: No
[#CLIENT#] R[382]: Sent: 3899869.489186828 Recv: 3899869.729910411 Exp: 3899869.729903015 Len: 0.114814609 Rejected: No
[#CLIENT#] R[383]: Sent: 3899869.558028429 Recv: 3899869.818892371 Exp: 3899869.818886381 Len: 0.088975970 Rejected: No
[#CLIENT#] R[384]: Sent: 3899869.848316448 Recv: 3899869.878144935 Exp: 3899869.878062905 Len: 0.029746457 Rejected: No
[#CLIENT#] R[385]: Sent: 3899869.886641773 Recv: 3899869.888331230 Exp: 3899869.888251942 Len: 0.001610169 Rejected: No
[#CLIENT#] R[386]: Sent: 3899869.890727916 Recv: 3899869.935338491 Exp: 3899869.935259582 Len: 0.044531666 Rejected: No
[#CLIENT#] R[387]: Sent: 3899869.891193841 Recv: 3899870.017472433 Exp: 3899870.017465203 Len: 0.082126712 Rejected: No
[#CLIENT#] R[388]: Sent: 3899869.922700758 Recv: 3899870.064683237 Exp: 3899870.064677578 Len: 0.047205145 Rejected: No
[#CLIENT#] R[389]: Sent: 3899870.078666508 Recv: 3899870.084159757 Exp: 3899870.084099160 Len: 0.005432652 Rejected: No
[#CLIENT#] R[390]: Sent: 3899870.135953005 Recv: 3899870.180099088 Exp: 3899870.180017488 Len: 0.044064483 Rejected: No
[#CLIENT#] R[391]: Sent: 3899870.155222897 Recv: 3899870.183062080 Exp: 3899870.183056716 Len: 0.002957628 Rejected: No
[#CLIENT#] R[392]: Sent: 3899870.388761098 Recv: 3899870.407566906 Exp: 3899870.407484422 Len: 0.018723324 Rejected: No
[#CLIENT#] R[393]: Sent: 3899870.396781443 Recv: 3899870.470650203 Exp: 3899870.470553314 Len: 0.062986408 Rejected: No
[#CLIENT#] R[394]: Sent: 3899870.509742443 Recv: 3899870.727090951 Exp: 3899870.726995195 Len: 0.217252752 Rejected: No
[#CLIENT#] R[395]: Sent: 3899870.518606767 Recv: 3899870.761082063 Exp: 3899870.739199928 Len: 0.012108977 Rejected: No
[#CLIENT#] R[396]: Sent: 3899870.702331177 Recv: 3899870.833599363 Exp: 3899870.855472339 Len: 0.094390276 Rejected: No
[#CLIENT#] R[397]: Sent: 3899870.761076972 Recv: 3899870.834072904 Exp: 3899870.834066335 Len: 0.000466972 Rejected: No
[#CLIENT#] R[398]: Sent: 3899870.897704962 Recv: 3899870.986689994 Exp: 3899870.986608779 Len: 0.088903817 Rejected: No
[#CLIENT#] R[399]: Sent: 3899870.976272189 Recv: 3899871.157254621 Exp: 3899871.157250464 Len: 0.170560470 Rejected: No
[#CLIENT#] R[400]: Sent: 3899871.100048899 Recv: 3899871.260561878 Exp: 3899871.260553522 Len: 0.103298901 Rejected: No
[#CLIENT#] R[401]: Sent: 3899871.109269382 Recv: 3899871.267702735 Exp: 3899871.267695656 Len: 0.007133778 Rejected: No
[#CLIENT#] R[402]: Sent: 3899871.375349624 Recv: 3899871.393668450 Exp: 3899871.393585859 Len: 0.018236235 Rejected: No
[#CLIENT#] R[403]: Sent: 3899871.404575997 Recv: 3899871.411314681 Exp: 3899871.411233835 Len: 0.006657838 Rejected: No
[#CLIENT#] R[404]: Sent: 3899871.555431549 Recv: 3899871.577156662 Exp: 3899871.577074322 Len: 0.021642773 Rejected: No
[#CLIENT#] R[405]: Sent: 3899871.680280681 Recv: 3899871.865430824 Exp: 3899871.865348456 Len: 0.185067775 Rejected: No
[#CLIENT#] R[406]: Sent: 3899871.697584860 Recv: 3899871.872215948 Exp: 3899871.872209487 Len: 0.006778663 Rejected: No
[#CLIENT#] R[407]: Sent: 3899871.827651274 Recv: 3899871.996628833 Exp: 3899871.996622145 Len: 0.124406197 Rejected: No
